
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39843.4,83861.9,159.417,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39795,83786.8,136.662,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
