
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33444.3,35675.1,1.67219,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
33389.8,35710.3,-30.0422,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
