
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34654.7,55699.7,-43.0011,um,Surface,Position,1,ATM,6,
34606.6,55730.1,-10.1366,um,Surface,Position,1,TVCgroup,0,
