
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.17482,um,Surface,1,TVCgroup,0,
9.42927,um,Surface,1,ATMgroup,3,
