
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44691.3,86236.3,-86.1684,um,Surface,Center of Homogeneous Mass,1,ATM,0,
44686.8,86189.4,-88.363,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
