
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.405492,,Cell,1,TVC,3,
0.333843,,Cell,1,TVC,4,
0.393609,,Cell,1,TVC,6,
0.258251,,Cell,1,TVC,7,
0.371896,,Cell,1,ATM,10,
0.308387,,Cell,1,ATM,11,
