
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.05927,um,Nucleus,1,TVC,1,100000000,
3.2173,um,Nucleus,1,TVC,2,100000001,
3.68557,um,Nucleus,1,TVC,3,100000002,
3.51576,um,Nucleus,1,TVC,4,100000003,
2.94112,um,Nucleus,1,TVC,5,100000004,
3.4061,um,Nucleus,1,TVC,6,100000005,
5.58312,um,Nucleus,1,ATM,0,100000006,
