
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.371003,0.372293,0.850738,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000006,
-0.0113504,0.0234291,0.999661,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000000,
-0.0531033,0.016242,0.998457,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000001,
-0.0791319,0.121636,0.989415,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000002,
-0.110911,0.0775705,0.990798,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000003,
0.0132998,-0.0121163,0.999838,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000004,
-0.0972863,0.129963,0.986735,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000005,
