
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.0788731,,Cell,1,ATM,0,
0.255704,,Cell,1,TVC,1,
0.311904,,Cell,1,TVC,2,
0.382962,,Cell,1,TVC,3,
0.19621,,Cell,1,TVC,4,
0.377957,,Cell,1,TVC,5,
0.324263,,Cell,1,TVC,6,
