
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.153785,,Cell,1,ATM,0,
0.227127,,Cell,1,TVC,1,
0.207103,,Cell,1,TVC,2,
0.173677,,Cell,1,TVC,3,
0.15258,,Cell,1,TVC,4,
0.21107,,Cell,1,TVC,5,
0.104942,,Cell,1,TVC,6,
