
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.588365,-0.803316,0.0922495,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
0.653153,-0.756624,0.0301805,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
-0.606955,0.7823,0.140047,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.53686,-0.677937,-0.502178,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.619318,-0.501798,-0.603858,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.514052,0.43037,0.741979,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
