
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.37684,um,Nucleus,1,TVC,2,100000000,
3.36862,um,Nucleus,1,TVC,4,100000002,
2.90901,um,Nucleus,1,TVC,6,100000004,
3.39787,um,Nucleus,1,TVC,7,100000005,
5.85388,um,Nucleus,1,ATM,8,100000007,
5.58827,um,Nucleus,1,ATM,9,100000008,
