
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.460227,,Cell,1,TVC,0,
0.471383,,Cell,1,TVC,1,
0.487623,,Cell,1,TVC,2,
0.489819,,Cell,1,TVC,4,
0.481532,,Cell,1,ATM,8,
0.456912,,Cell,1,ATM,9,
