
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.258865,,Nucleus,1,ATM,0,100000000,
0.238168,,Nucleus,1,ATM,1,100000001,
0.426045,,Nucleus,1,TVC,2,100000002,
0.288978,,Nucleus,1,TVC,3,100000003,
0.22248,,Nucleus,1,TVC,4,100000004,
0.218413,,Nucleus,1,TVC,5,100000005,
