
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4533.54,um^3,Cell,1,ATM,0,
4785.97,um^3,Cell,1,ATM,1,
639.807,um^3,Cell,1,TVC,2,
720.786,um^3,Cell,1,TVC,3,
1332.91,um^3,Cell,1,TVC,4,
1852.71,um^3,Cell,1,TVC,5,
