
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.347582,,Cell,1,ATM,0,
0.301827,,Cell,1,ATM,1,
0.456353,,Cell,1,TVC,2,
0.447105,,Cell,1,TVC,3,
0.391303,,Cell,1,TVC,4,
0.536583,,Cell,1,TVC,5,
