
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
1.7047,um,Nucleus,1,ATM,5,100000005,
0.283786,um,Nucleus,1,ATM,8,100000008,
0.950989,um,Nucleus,1,TVC,10,100000010,
0.510135,um,Nucleus,1,TVC,11,100000011,
0.28378,um,Nucleus,1,TVC,14,100000014,
0.283795,um,Nucleus,1,TVC,15,100000015,
