
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.17436,um,Nucleus,1,ATM,5,100000005,
4.135,um,Nucleus,1,ATM,8,100000008,
2.54657,um,Nucleus,1,TVC,10,100000010,
2.69561,um,Nucleus,1,TVC,11,100000011,
3.44143,um,Nucleus,1,TVC,14,100000014,
2.78195,um,Nucleus,1,TVC,15,100000015,
