
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
24.7269,um,Surface,1,ATMgroup,0,
17.6521,um,Surface,1,TVCgroup,3,
