
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.91494,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000007,
4.77753,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
2.65827,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
4.07233,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
3.42063,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
