
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33148.5,65741.6,-8.03832,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
33201.6,65711.9,17.3324,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
