
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.7517,um,Surface,1,TVCgroup,0,
45.3584,um,Surface,1,ATMgroup,4,
