
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
60.207,53.1016,47.4244,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
25.8398,33.2188,26.6762,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
