
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33148,65741.9,-7.9137,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
33202.2,65712.2,17.4633,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
