
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31627.9,54267,175.49,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
31656,54315.2,142.139,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
