
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.8492,um,Surface,1,TVCgroup,0,
43.6142,um,Surface,1,ATMgroup,4,
