
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32749.1,73583.4,-37.8967,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
32799.6,73523.9,-9.02049,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
