
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0931176,-0.0448706,-0.994644,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.992171,0.0964461,-0.0793374,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
