
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.412121,-0.902512,-0.125012,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.898986,0.429139,-0.0875409,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
