
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34924.3,56151.3,40.3746,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
34992.1,56186,71.229,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
