
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34924.5,56151.5,40.6408,um,Surface,Position,1,ATMgroup,4,
34991.5,56186.1,71.7279,um,Surface,Position,1,TVCgroup,0,
