
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.4883,86.1094,25.4345,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
39.7812,23.5859,24.5867,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
