
Nucleus Center of Homogeneous Mass
 ==================== 
Nucleus Center of Homogeneous Mass X,Nucleus Center of Homogeneous Mass Y,Nucleus Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
46844.3,40238,109.752,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,0,100000000,
46871.5,40235.3,112.591,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,1,100000001,
46778.1,40190.1,130.531,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,2,100000002,
46766.2,40182.7,132.327,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,3,100000003,
46780.5,40197.9,141.509,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,4,100000004,
46769.1,40192.7,143.271,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,5,100000005,
