
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.35213,0.244692,-0.903399,um,Surface,Ellipsoid Axis A,1,ATM,6,
0.0295456,0.0293413,0.999133,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
