
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38772.2,40120.1,-37.9443,um,Surface,2,Center of Image Mass,Image 1,1,ATM,6,
38763.5,40193.1,-32.2591,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
