
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35703.5,67625.4,-36.9522,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
35761.4,67690,-59.9964,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
