
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35703.7,67625.7,-36.1109,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
35762.9,67689.8,-59.4299,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
