
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.2207,24.5254,119.641,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
16.1572,30.5977,31.9063,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
