
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.3495,um,Cell,1,ATM,2,
8.45679,um,Cell,1,ATM,3,
8.95501,um,Cell,1,TVC,6,
7.77901,um,Cell,1,TVC,7,
8.78573,um,Cell,1,TVC,9,
8.4429,um,Cell,1,TVC,12,
