
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.340918,,Cell,1,ATM,2,
0.36233,,Cell,1,ATM,3,
0.4656,,Cell,1,TVC,6,
0.470178,,Cell,1,TVC,7,
0.503645,,Cell,1,TVC,9,
0.43284,,Cell,1,TVC,12,
