
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.39063,0.978516,-1.81837,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000000,
-4.48828,4.22656,0.649006,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,3,100000001,
-0.992188,-1.21875,0.172047,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000004,
0,-0.0273438,-0.284595,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000005,
-1.31641,0.208984,-1.27608,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000007,
-1.10156,-0.583984,-1.11185,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,12,100000010,
