
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.1921,um,Surface,1,TVCgroup,0,
9.23851,um,Surface,1,ATMgroup,3,
