
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.7021,20.479,111.137,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
14.7056,30.3843,59.1992,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
