
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
73.3306,25.0985,231.792,um,Nucleus,Nucleus Position,1,ATM,8,100000007,
92.2867,67.4896,231.04,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
109.008,106.776,182.544,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
94.9409,112.535,182.05,um,Nucleus,Nucleus Position,1,TVC,2,100000001,
96.1211,107.169,188.287,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
112.197,99.1241,188.358,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
