
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.537241,,Cell,1,TVC,1,
0.46146,,Cell,1,TVC,2,
0.524802,,Cell,1,TVC,4,
0.537029,,Cell,1,TVC,5,
0.473666,,Cell,1,ATM,8,
0.495363,,Cell,1,ATM,9,
