
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.323557,,Nucleus,1,TVC,1,100000000,
0.395825,,Nucleus,1,TVC,2,100000001,
0.459707,,Nucleus,1,TVC,4,100000003,
0.342016,,Nucleus,1,TVC,5,100000004,
0.645481,,Nucleus,1,ATM,8,100000007,
0.523809,,Nucleus,1,ATM,9,100000009,
