
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.74914,um,Cell,1,TVC,1,
6.14084,um,Cell,1,TVC,2,
7.04193,um,Cell,1,TVC,4,
8.82115,um,Cell,1,TVC,5,
6.32618,um,Cell,1,ATM,8,
7.5148,um,Cell,1,ATM,9,
