
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.23432,um,Cell,Image 1,1,TVC,0,
4.65775,um,Cell,Image 1,1,TVC,1,
4.65775,um,Cell,Image 1,1,TVC,2,
8.89207,um,Cell,Image 1,1,ATM,3,
5.92805,um,Cell,Image 1,1,ATM,4,
