
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0732612,0.0362942,0.996652,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.157684,-0.109256,0.981427,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
