
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38544.7,45464.8,85.633,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38459.2,45449.1,83.8958,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
