
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38546.2,45467.6,83.9715,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
38457.3,45451.1,82.8287,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
