
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.42639,um,Nucleus,1,TVC,4,100000003,
2.41556,um,Nucleus,1,TVC,7,100000006,
2.2543,um,Nucleus,1,TVC,8,100000007,
2.84314,um,Nucleus,1,TVC,9,100000008,
4.39467,um,Nucleus,1,ATM,10,100000010,
4.18109,um,Nucleus,1,ATM,11,100000011,
