
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1229.38,um^3,Cell,1,TVC,4,
1180.36,um^3,Cell,1,TVC,7,
2737.35,um^3,Cell,1,TVC,8,
2612.38,um^3,Cell,1,TVC,9,
6402.33,um^3,Cell,1,ATM,10,
6225.42,um^3,Cell,1,ATM,11,
