
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.1774,um,Cell,1,TVC,4,
7.23725,um,Cell,1,TVC,7,
9.31652,um,Cell,1,TVC,8,
9.684,um,Cell,1,TVC,9,
9.42179,um,Cell,1,ATM,10,
12.1062,um,Cell,1,ATM,11,
