
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.78729,um,Nucleus,1,TVC,4,100000003,
4.56572,um,Nucleus,1,TVC,7,100000006,
4.00263,um,Nucleus,1,TVC,8,100000007,
5.39129,um,Nucleus,1,TVC,9,100000008,
5.72858,um,Nucleus,1,ATM,10,100000010,
6.66173,um,Nucleus,1,ATM,11,100000011,
