
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.255171,,Nucleus,1,TVC,4,100000003,
0.466217,,Nucleus,1,TVC,7,100000006,
0.362958,,Nucleus,1,TVC,8,100000007,
0.351879,,Nucleus,1,TVC,9,100000008,
0.271792,,Nucleus,1,ATM,10,100000010,
0.304903,,Nucleus,1,ATM,11,100000011,
