
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.394589,,Cell,1,TVC,4,
0.407406,,Cell,1,TVC,7,
0.455404,,Cell,1,TVC,8,
0.367726,,Cell,1,TVC,9,
0.190709,,Cell,1,ATM,10,
0.449751,,Cell,1,ATM,11,
