
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
27.6211,um,Cell,Image 1,1,TVC,4,
39.0117,um,Cell,Image 1,1,TVC,7,
29.9023,um,Cell,Image 1,1,TVC,8,
37.875,um,Cell,Image 1,1,TVC,9,
29.9023,um,Cell,Image 1,1,ATM,10,
9.68359,um,Cell,Image 1,1,ATM,11,
