
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1468.79,um^2,Cell,1,TVC,4,
2004.55,um^2,Cell,1,TVC,7,
2236.97,um^2,Cell,1,TVC,8,
3339.19,um^2,Cell,1,TVC,9,
4978.52,um^2,Cell,1,ATM,10,
4453.9,um^2,Cell,1,ATM,11,
