
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1305.77,um^2,Cell,1,TVC,4,
1779.07,um^2,Cell,1,TVC,7,
2067.53,um^2,Cell,1,TVC,8,
3051.47,um^2,Cell,1,TVC,9,
4493.78,um^2,Cell,1,ATM,10,
3954.87,um^2,Cell,1,ATM,11,
