
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
6.35863,um,Cell,Image 1,1,TVC,4,
11.4455,um,Cell,Image 1,1,TVC,7,
13.989,um,Cell,Image 1,1,TVC,8,
16.5324,um,Cell,Image 1,1,TVC,9,
9.32599,um,Cell,Image 1,1,ATM,10,
2.54345,um,Cell,Image 1,1,ATM,11,
