
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.57951,,Nucleus,1,TVC,4,100000003,
0.606655,,Nucleus,1,TVC,7,100000006,
0.609918,,Nucleus,1,TVC,8,100000007,
0.601532,,Nucleus,1,TVC,9,100000008,
0.632581,,Nucleus,1,ATM,10,100000010,
0.635751,,Nucleus,1,ATM,11,100000011,
