
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.4951,28.4386,50.7709,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
20.198,33.6539,50.712,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
15.0492,18.2743,19.4909,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
17.1372,16.1038,20.3609,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
15.1736,16.2398,21.0421,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
15.466,19.4959,19.4689,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
