
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.837113,-0.52822,-0.142218,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.746477,-0.664165,0.0407175,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
